Year,Month,Fieldwork,Date,Polling,Publisher,Con,,Lab,,LD,,Con lead,,,,Leader:,Con good,Con bad,Con net,Lab good,Lab bad,Lab net,LD good,LD bad,LD net,Question,Con Best PM,Lab Best PM,LD Best PM,Question,Govt good,Govt bad,Govt net,Question
,Oct,30-4,7,Gallup,DT,23.0,1.0,63.0,3.0,11.0,-3.0,-40.0,-2.0,,,,,,,,,,,,,,,,,,,,,
,Oct,2/10-4/44,,G9000,DT,23.2,0.1,63.2,1.2,9.7,-1.3,-40.0,-1.1,,,,25.0,58.0,-33.0,78.0,,,,,,,8.3,66.8,11.1,,69.6,19.9,49.7,Are you satisfied or dissatisfied with the Government's record to date?
,Nov,7-8,12,ICM,GU,30.0,7.0,52.0,-7.0,14.0,1.0,-22.0,14.0,,,,,,,,,,,,,,,,,,,,,
,Nov,13-14,17,MORI,Sun,30.0,,56.0,,11.0,,-26.0,,Phone,,,,,,,,,,,,,,,,,,,,
,Nov,21-24,27,MORI,TT,24.0,0.0,56.0,-4.0,16.0,4.0,-32.0,4.0,,,,,,,,,,,,,,,,,,,,,
,Nov,27-3,5,Gallup,DT,21.0,-2.0,57.0,-6.0,17.0,6.0,-36.0,4.0,,,,,,,,,,,,,,,,,,,,,
,Nov,5/11-3/12,,G9000,DT,23.6,0.4,58.6,-4.6,13.0,3.3,-35.0,5.0,,,,24.0,,,74.0,,,79.0,,,,8.2,60.1,15.4,,61.0,27.4,33.6,Are you satisfied or dissatisfied with the Government's record to date?
,Dec,5-6,9,ICM,GU,29.0,-1.0,50.0,-2.0,17.0,3.0,-21.0,1.0,,,,,,,,,,,,,,,,,,,,,
,Dec,17,21,NOP,ST,28.0,,48.0,,,,-20.0,,,,,,,,,,,,,,,,,,,,,,
,Dec,12-15,18,MORI,TT,26.0,2.0,55.0,-1.0,15.0,-1.0,-29.0,3.0,,,,,,,,,,,,,,,,,,,,,
,Dec,3-16,,G9000,DT,24.6,1.0,56.6,-2.0,13.8,0.8,-32.0,3.0,,,,,,,,,,,,,,8.4,58.6,16.0,,54.3,35.6,18.7,Are you satisfied or dissatisfied with the Government's record to date?
1998,Jan,5-7,9,Gallup,DT,26.0,5.0,56.0,1.0,12.0,-5.0,-30.0,6.0,,,,,,,,,,,,,,,,,,,,,
,Jan,9-11,13,ICM,GU,30.0,1.0,48.0,-2.0,17.0,0.0,-18.0,3.0,,,,,,,,,,,,,,,,,,,,,
,Jan,23-26,29,MORI,TT,28.0,2.0,54.0,-1.0,14.0,-1.0,-26.0,3.0,,,,,,,,,,,,,,,,,,,,,
,Jan,28-4,6,Gallup,DT,29.0,3.0,54.0,-2.0,11.0,-1.0,-25.0,5.0,,,,,,,,,,,,,,,,,,,,,
,Jan,5-28,,G9000,DT,26.8,2.2,54.9,-1.7,13.1,-0.7,-28.1,3.9,,,,31.0,55.0,-24.0,66.0,31.0,35.0,,,,,10.7,55.7,19.4,,52.5,37.6,14.9,Are you satisfied or dissatisfied with the Government's record to date?
,Feb,6-8,10,ICM,GU,31.0,1.0,47.0,-1.0,18.0,1.0,-16.0,2.0,,,,,,,,,,,,,,,,,,,,,
,Feb,20-23,26,MORI,TT,28.0,0.0,52.0,-2.0,15.0,1.0,-24.0,2.0,,,,,,,,,,,,,,,,,,,,,
,Feb,26-4,6,Gallup,DT,29.0,0.0,51.0,-3.0,14.0,3.0,-22.0,3.0,,,,,,,,,,,,,,,,,,,,,
,Feb,28/1-23/2,,G9000,DT,28.1,1.3,54.4,-0.5,12.9,-0.2,-26.3,1.8,,,,31.0,50.0,-19.0,62.0,32.0,30.0,,,,,11.4,55.1,18.9,,52.4,38.5,13.9,Are you satisfied or dissatisfied with the Government's record to date?
,Mar,6-8,10,ICM,GU,33.0,2.0,46.0,-1.0,17.0,-1.0,-13.0,3.0,,,,,,,,,,,,,,,,,,,,,
,Mar,20-23,26,MORI,TT,28.0,0.0,53.0,1.0,14.0,-1.0,-25.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Mar,26-1,3,Gallup,DT,26.0,-3.0,54.0,3.0,16.0,2.0,-28.0,-6.0,,,,,,,,,,,,,,,,,,,,,
,Mar,26/2-24/3,,G9000,DT,29.3,1.2,51.1,-3.3,14.0,1.1,-21.8,4.5,,,,38.0,49.0,-11.0,69.0,27.0,42.0,,,,,12.9,50.9,20.0,,46.8,40.9,5.9,Are you satisfied or dissatisfied with the Government's record to date?
,Apr,3-5,8,ICM,GU,31.0,-2.0,48.0,2.0,16.0,-1.0,-17.0,-4.0,,,,,,,,,,,,,,,,,,,,,
,Apr,20-23,26,ICM,OB,29.0,-2.0,52.0,4.0,16.0,0.0,-23.0,-6.0,,,,,,,,,,,,,,,,,,,,,
,Apr,23-29,1,Gallup,DT,25.0,-1.0,54.0,0.0,16.0,0.0,-29.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Apr,24-26,29,MORI,Sun,30.0,,54.0,,13.0,,-24.0,,Phone,,,,,,,,,,,,,,,,,,,,
,Apr,24-27,30,MORI,TT,27.0,-1.0,55.0,2.0,14.0,0.0,-28.0,-3.0,,,,,,,,,,,,,,,,,,,,,
,Apr,26/3-22/4,,G9000,DT,26.5,-2.8,53.8,2.7,15.3,1.3,-27.3,-5.5,,,,29.0,56.0,-27.0,72.0,25.0,47.0,,,,,12.0,55.0,17.4,,54.9,34.0,20.9,Are you satisfied or dissatisfied with the Government's record to date?
,May,13-14,17,ICM,OB,25.0,-4.0,47.0,-5.0,15.0,-1.0,-22.0,1.0,,,,,,,,,,,,,,,,,,,,,
,May,15-19,20,ICM,GU,29.0,4.0,50.0,3.0,16.0,1.0,-21.0,1.0,,,,,,,,,,,,,,,,,,,,,
,May,21-24,28,MORI,TT,26.0,-1.0,55.0,0.0,14.0,0.0,-29.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,May,28-3,5,Gallup,DT,28.0,3.0,54.0,0.0,12.0,-4.0,-26.0,3.0,,,,,,,,,,,,,,,,,,,,,
,May,23/4-28/6,,G9000,DT,25.9,-0.6,55.2,1.4,13.8,-1.5,-29.3,-2.0,,,,33.0,52.0,-19.0,70.0,26.0,44.0,,,,,10.5,59.5,15.9,,61.2,29.0,32.2,Are you satisfied or dissatisfied with the Government's record to date?
,Jun,5-6,9,ICM,GU,29.0,0.0,51.0,1.0,16.0,0.0,-22.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Jun,24-26,29,MORI,Sun,28.0,-2.0,51.0,-3.0,15.0,2.0,-23.0,1.0,Phone,,,,,,,,,,,,,,,,,,,,
,Jun,25-30,2,MORI,TT,27.0,1.0,56.0,1.0,13.0,-1.0,-29.0,0.0,,,,,,,,,,,,,,,,,,,,,
,Jun,25-1,3,Gallup,DT,28.0,0.0,52.0,-2.0,14.0,2.0,-24.0,2.0,,,,,,,,,,,,,,,,,,,,,
,Jun,28/5-25/6,,G9000,DT,27.1,1.2,54.1,-1.1,12.8,-1.0,-27.0,2.3,,,,29.0,58.0,-29.0,68.0,28.0,40.0,,,,,12.2,58.6,15.3,,54.8,36.9,17.9,Are you satisfied or dissatisfied with the Government's record to date?
,Jul,3-4,7,ICM,GU,27.0,-2.0,52.0,1.0,17.0,1.0,-25.0,-3.0,,,,,,,,,,,,,,,,,,,,,
,Jul,17-21,23,MORI,TT,28.0,1.0,53.0,-3.0,14.0,0.0,-25.0,4.0,,,,,,,,,,,,,,,,,,,,,
,Jul,25/6-29/7,,G9000,DT,27.8,0.7,53.9,-0.2,12.7,-0.1,-26.1,0.9,,,,29.0,57.0,-28.0,,,,,,,,11.7,56.6,17.9,,55.0,36.9,18.1,Are you satisfied or dissatisfied with the Government's record to date?
,Aug,30-5,7,Gallup,DT,28.0,0.0,53.0,1.0,13.0,-1.0,-25.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Aug,7-9,15,ICM,GU,31.0,4.0,47.0,-5.0,17.0,0.0,-16.0,9.0,,,,,,,,,,,,,,,,,,,,,
,Aug,21-24,28,MORI,TT,28.0,0.0,52.0,-1.0,14.0,0.0,-24.0,1.0,,,,,,,,,,,,,,,,,,,,,
,Aug,26-3,4,Gallup,DT,28.0,0.0,54.0,1.0,12.0,-1.0,-26.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Aug,29/7-25/8,,G9000,DT,28.0,0.2,54.9,1.0,12.0,-0.7,-26.9,-0.8,,,,29.0,57.0,-28.0,67.0,30.0,37.0,,,,,12.8,55.2,18.3,,54.4,38.1,16.3,Are you satisfied or dissatisfied with the Government's record to date?
,Sep,4-6,9,ICM,GU,29.0,-2.0,49.0,2.0,17.0,0.0,-20.0,-4.0,,,,,,,,,,,,,,,,,,,,,
,Sep,18-21,24,MORI,TT,24.0,-4.0,56.0,4.0,15.0,1.0,-32.0,-8.0,,,,,,,,,,,,,,,,,,,,,
,Sep,24-30,7,Gallup,DT,23.0,-5.0,57.0,3.0,15.0,3.0,-34.0,-8.0,,,,,,,,,,,,,,,,,,,,,
,Sep,26/8-23/9,,G9000,DT,28.0,0.0,54.1,-0.8,12.6,0.6,-26.1,0.8,,,,28.0,55.0,-27.0,68.0,27.0,41.0,,,,,12.4,55.0,17.3,,53.3,35.8,17.5,Are you satisfied or dissatisfied with the Government's record to date?
,Oct,1-4,6,ICM,GU,29.0,0.0,51.0,2.0,15.0,-2.0,-22.0,-2.0,,,,,,,,,,,,,,,,,,,,,
,Oct,23-26,29,MORI,TT,26.0,2.0,53.0,-3.0,16.0,1.0,-27.0,5.0,,,,,,,,,,,,,,,,,,,,,
,Oct,29-4,6,Gallup,DT,28.0,5.0,54.0,3.0,14.0,-1.0,-26.0,8.0,,,,,,,,,,,,,,,,,,,,,
,Oct,24/9-28/10,,G9000,DT,25.3,-2.7,56.5,2.4,13.0,0.4,-31.2,-5.1,,,,32.0,56.0,-24.0,67.0,29.0,38.0,,,,,12.4,57.4,17.0,,55.6,35.6,20.0,Are you satisfied or dissatisfied with the Government's record to date?
,Nov,6-7,10,ICM,GU,27.0,-2.0,51.0,0.0,17.0,2.0,-24.0,-2.0,,,,,,,,,,,,,,,,,,,,,
,Nov,20-23,26,MORI,TT,29.0,3.0,53.0,0.0,13.0,-3.0,-24.0,3.0,,,,,,,,,,,,,,,,,,,,,
,Nov,26-2,4,Gallup,DT,29.0,1.0,55.0,1.0,11.0,-3.0,-26.0,0.0,,,,,,,,,,,,,,,,,,,,,
,Nov,29/10-25/11,,G9000,DT,27.2,1.9,54.3,-2.2,13.1,0.1,-27.1,4.1,,,,33.0,54.0,-21.0,65.0,30.0,35.0,,,,,12.7,57.4,17.5,,54.7,36.2,18.5,Are you satisfied or dissatisfied with the Government's record to date?
,Dec,4-7,9,ICM,GU,29.0,2.0,49.0,-2.0,16.0,-1.0,-20.0,4.0,,,,,,,,,,,,,,,,,,,,,
,Dec,9-15,,NOP,ES,27.0,,55.0,,12.0,,-28.0,,,,,,,,,,,,,,,,,,,,,,
,Dec,11-14,17,MORI,TT,27.0,-2.0,54.0,1.0,12.0,-1.0,-27.0,-3.0,,,,,,,,,,,,,,,,,,,,,
,Dec,30-3,5,ICM,GU,30.0,1.0,50.0,1.0,15.0,-1.0,-20.0,0.0,,,,,,,,,,,,,,,,,,,,,
,Dec,26/11-22/12,,G9000,DT,27.1,-0.1,55.5,1.2,12.3,-0.8,-28.4,-1.3,,,,33.0,56.0,-23.0,66.0,29.0,37.0,,,,,12.9,55.7,15.9,,53.2,36.0,17.2,Are you satisfied or dissatisfied with the Government's record to date?
1999,Jan,4-6,8,Gallup,DT,29.0,0.0,52.0,-3.0,13.0,2.0,-23.0,3.0,,,,,,,,,,,,,,,,,,,,,
,Jan,5-6,8,NOP,DE,24.0,-3.0,48.0,-7.0,19.0,7.0,-24.0,4.0,,,,,,,,,,,,,,,,,,,,,
,Jan,6-12,13,NOP,ES,25.0,1.0,57.0,9.0,12.0,-7.0,-32.0,-8.0,,,,,,,,,,,,,,,,,,,,,
,Jan,22-25,28,MORI,TT,24.0,-3.0,56.0,2.0,14.0,2.0,-32.0,-5.0,,,,,,,,,,,,,,,,,,,,,
,Jan,28-3,5,Gallup,DT,29.0,0.0,53.0,1.0,13.0,0.0,-24.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Jan,4-27,,G9000,DT,27.8,0.7,53.7,-1.8,13.1,0.8,-25.9,2.5,,,,31.0,56.0,-25.0,65.0,30.0,35.0,,,,,13.4,54.5,17.4,,51.8,39.0,12.8,Are you satisfied or dissatisfied with the Government's record to date?
,Feb,5-7,9,ICM,GU,28.0,-2.0,49.0,-1.0,16.0,1.0,-21.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Feb,19-22,26,MORI,TT,30.0,6.0,51.0,-5.0,14.0,0.0,-21.0,11.0,,,,,,,,,,,,,,,,,,,,,
,Feb,26-4,5,Gallup,DT,30.0,1.0,52.0,-1.0,11.0,-2.0,-22.0,2.0,,,,,,,,,,,,,,,,,,,,,
,Feb,28/1-25/2,,G9000,DT,27.5,-0.3,53.9,0.2,13.6,0.5,-26.4,-0.5,,,,28.0,60.0,-32.0,63.0,34.0,29.0,,,,,11.8,52.6,18.2,,50.3,37.3,13.0,Are you satisfied or dissatisfied with the Government's record to date?
,Mar,5-7,11,ICM,GU,29.0,1.0,52.0,3.0,16.0,0.0,-23.0,-2.0,,,,,,,,,,,,,,,,,,,,,
,Mar,19-22,24,MORI,TT,27.0,-3.0,54.0,3.0,13.0,-1.0,-27.0,-6.0,,,,,,,,,,,,,,,,,,,,,
,Mar,30-7,9,Gallup,DT,27.0,-3.0,54.0,2.0,13.0,2.0,-27.0,-5.0,,,,,,,,,,,,,,,,,,,,,
,Mar,28/2-30/3,,G9000,DT,28.5,1.0,53.3,-0.6,12.8,-0.8,-24.8,1.6,,,,32.0,56.0,-24.0,67.0,28.0,39.0,,,,,12.7,51.1,19.5,,50.3,37.1,13.2,Are you satisfied or dissatisfied with the Government's record to date?
,Apr,16-17,21,ICM,GU,28.0,-1.0,50.0,-2.0,17.0,1.0,-22.0,1.0,,,,,,,,,,,,,,,,,,,,,
,Apr,21-28,30,Gallup,DT,29.0,2.0,52.0,-2.0,13.0,0.0,-23.0,4.0,,,,,,,,,,,,,,,,,,,,,
,Apr,23-26,29,MORI,TT,25.0,-2.0,56.0,2.0,13.0,0.0,-31.0,-4.0,,,,,,,,,,,,,,,,,,,,,
,Apr,28-30,2,NOP,SE,28.0,3.0,55.0,-2.0,11.0,-1.0,-27.0,5.0,,,,,,,,,,,,,,,,,,,,,
,Apr,30-1,2,MORI,MoS,30.0,,50.0,,14.0,,-20.0,,Phone,,,,,,,,,,,,,,,,,,,,
,Apr,30/3-21/4,,G9000,DT,26.1,-2.4,55.4,2.1,12.9,0.1,-29.3,-4.5,,,,32.0,58.0,-26.0,66.0,31.0,35.0,,,,,12.9,56.4,19.3,,56.5,35.7,20.8,Are you satisfied or dissatisfied with the Government's record to date?
,May,7-8,11,ICM,GU,28.0,0.0,51.0,1.0,16.0,-1.0,-23.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,May,7-8,11,ICM,GU,28.0,0.0,51.0,1.0,16.0,-1.0,-23.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,May,15-20,,MORI,UKIP,25.0,0.0,52.0,-4.0,17.0,4.0,-27.0,4.0,,,,,,,,,,,,,,,,,,,,,
,May,21-24,26,MORI,TT,28.0,3.0,52.0,-4.0,14.0,1.0,-24.0,-7.0,,,,,,,,,,,,,,,,,,,,,
,May,26-2,4,Gallup,DT,24.0,-5.0,52.0,0.0,16.0,3.0,-28.0,-5.0,,,,,,,,,,,,,,,,,,,,,
,May,21/4-25/5,,G9000,DT,26.7,0.6,53.6,-1.8,13.8,0.9,-26.9,2.4,,,,26.0,62.0,-36.0,65.0,31.0,34.0,,,,,12.2,56.6,19.4,,56.5,36.3,20.2,Are you satisfied or dissatisfied with the Government's record to date?
,Jun,4-5,8,ICM,GU,29.0,1.0,46.0,-5.0,19.0,3.0,-17.0,6.0,,,,,,,,,,,,,,,,,,,,,
,Jun,18-21,24,MORI,TT,28.0,3.0,51.0,-1.0,13.0,-4.0,-23.0,4.0,,,,,,,,,,,,,,,,,,,,,
,Jun,23-30,,Gallup,DT,27.0,3.0,51.0,-1.0,14.0,-2.0,-24.0,4.0,,,,,,,,,,,,,,,,,,,,,
,Jun,26/5-23/6,,G9000,DT,26.7,0.0,50.2,-3.4,15.2,1.4,-23.5,3.4,,,,32.0,54.0,-22.0,62.0,32.0,30.0,,,,,11.1,52.4,20.7,,51.6,37.2,14.4,Are you satisfied or dissatisfied with the Government's record to date?
,Jul,9-11,13,ICM,GU,31.0,2.0,48.0,2.0,16.0,-3.0,-17.0,0.0,,,,,,,,,,,,,,,,,,,,,
,Jul,23-26,28,MORI,TT,28.0,0.0,51.0,0.0,14.0,1.0,-23.0,0.0,,,,,,,,,,,,,,,,,,,,,
,Jul,28-4,6,Gallup,DT,30.0,3.0,51.0,0.0,12.0,-2.0,-21.0,3.0,,,,,,,,,,,,,,,,,,,,,
,Jul,23/6-27/7,,G9000,DT,27.6,0.9,51.5,1.3,14.0,-1.2,-23.9,-0.4,,,,32.0,55.0,-23.0,66.0,32.0,34.0,,,,,13.4,54.1,18.9,,52.9,38.5,14.4,Are you satisfied or dissatisfied with the Government's record to date?
,Aug,13-14,18,ICM,GU,30.0,-1.0,48.0,0.0,16.0,0.0,-18.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Aug,20-23,26,MORI,TT,27.0,-1.0,49.0,-2.0,17.0,3.0,-22.0,1.0,,,,,,,,,,,,,,,,,,,,,
,Aug,25-1,3,Gallup,DT,27.0,-3.0,52.0,1.0,13.0,1.0,-25.0,-4.0,,,,,,,,,,,,,,,,,,,,,
,Aug,28/7-24/8,,G9000,DT,27.7,0.1,51.6,0.1,14.4,0.4,-23.9,0.0,,,,27.0,62.0,-35.0,64.0,33.0,31.0,,,,,13.0,59.0,13.0,,53.0,40.7,12.3,Are you satisfied or dissatisfied with the Government's record to date?
,Sep,9-11,,MORI,,32.0,,49.0,,13.0,,-17.0,,Phone,,,,,,,,,,,,,,,,,,,,
,Sep,9-11,12,MORI,MoS,32.0,5.0,49.0,0.0,13.0,-4.0,-17.0,5.0,,,,,,,,,,,,,,,,,,,,,
,Sep,17-19,27,ICM,GU,32.0,2.0,45.0,-3.0,16.0,0.0,-13.0,5.0,,,,,,,,,,,,,,,,,,,,,
,Sep,21-22,26,ICM,OB,32.0,0.0,47.0,2.0,16.0,0.0,-15.0,-2.0,,,,,,,,,,,,,,,,,,,,,
,Sep,23-29,4,Gallup,DT,29.0,2.0,52.0,0.0,13.0,0.0,-23.0,2.0,,,,,,,,,,,,,,,,,,,,,
,Sep,24-27,30,MORI,TT,25.0,-7.0,52.0,3.0,17.0,4.0,-27.0,-10.0,,,,,,,,,,,,,,,,,,,,,
,Sep,25/8-22/9,,G9000,DT,27.6,-0.1,52.8,1.2,13.3,-1.1,-25.2,-1.3,,,,29.0,60.0,-31.0,65.0,32.0,33.0,51.0,15.0,36.0,,14.7,57.3,13.8,,51.8,42.4,9.4,Are you satisfied or dissatisfied with the Government's record to date?
,Oct,13-14,15,MORI,Sun,31.0,-1.0,52.0,3.0,13.0,0.0,-21.0,-4.0,Phone,,,,,,,,,,,,,,,,,,,,
,Oct,22-25,29,MORI,TT,28.0,3.0,56.0,4.0,11.0,-6.0,-28.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Oct,22-26,27,ICM,GU,32.0,0.0,45.0,-2.0,17.0,1.0,-13.0,2.0,,,,,,,,,,,,,,,,,,,,,
,Oct,27-2,5,Gallup,DT,28.0,-1.0,52.0,0.0,14.0,1.0,-24.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Oct,23/9-26/10,,G9000,DT,27.6,0.0,53.2,0.4,12.7,-0.6,-25.6,-0.4,,,,36.0,57.0,-21.0,63.0,34.0,29.0,54.0,15.0,39.0,,15.9,57.4,11.4,,52.9,39.9,13.0,Are you satisfied or dissatisfied with the Government's record to date?
,Nov,8-10,11,MORI,DM,32.0,1.0,50.0,-2.0,12.0,-1.0,-18.0,3.0,Phone,,,,,,,,,,,,,,,,,,,,
,Nov,12-14,17,ICM,GU,34.0,2.0,44.0,-1.0,15.0,-2.0,-10.0,3.0,,,,,,,,,,,,,,,,,,,,,
,Nov,19-22,25,MORI,TT,25.0,-3.0,55.0,-1.0,14.0,3.0,-30.0,-2.0,,,,,,,,,,,,,,,,,,,,,
,Nov,25-1,3,Gallup,DT,27.0,-1.0,53.0,1.0,15.0,1.0,-26.0,-2.0,,,,,,,,,,,,,,,,,,,,,
,Nov,27/10-25/11,,G9000,DT,27.4,-0.2,52.8,-0.4,14.3,1.6,-25.4,0.2,,,,32.0,54.0,-22.0,61.0,33.0,28.0,58.0,18.0,40.0,,16.5,56.5,11.5,,51.3,41.5,9.8,Are you satisfied or dissatisfied with the Government's record to date?
,Dec,10-12,14,ICM,GU,29.0,-5.0,48.0,4.0,17.0,2.0,-19.0,-9.0,,,,,,,,,,,,,,,,,,,,,
,Dec,10-14,16,MORI,TT,28.0,3.0,54.0,-1.0,13.0,-1.0,-26.0,4.0,,,,,,,,,,,,,,,,,,,,,
,Dec,25/11-22/12,,G9000,DT,27.0,-0.4,54.2,1.4,13.3,-1.0,-27.2,-1.8,,,,,,,,,,,,,,14.5,57.2,10.5,,52.1,39.8,12.3,Are you satisfied or dissatisfied with the Government's record to date?
2000,Jan,5-12,14,Gallup,DT,30.0,3.0,53.0,0.0,12.0,-3.0,-23.0,3.0,,,,,,,,,,,,,,,,,,,,,
,Jan,14-17,19,ICM,GU,30.0,1.0,47.0,-1.0,17.0,0.0,-17.0,2.0,,,,,,,,,,,,,,,,,,,,,
,Jan,20-25,27,MORI,TT,30.0,2.0,50.0,-4.0,15.0,2.0,-20.0,6.0,,,,,,,,,,,,,,,,,,,,,
,Jan,25-27,29,MORI,DM,29.0,,49.0,,15.0,,-20.0,,Phone,,,,,,,,,,,,,,,,,,,,
,Jan,5-31,,G9000,DT,28.3,1.3,52.5,-1.7,13.5,0.2,-24.2,3.0,,,,25.0,62.0,-37.0,62.0,33.0,29.0,,,,,14.2,54.2,11.6,,49.1,42.4,6.7,Are you satisfied or dissatisfied with the Government's record to date?
,Feb,2-6,11,Gallup,DT,28.0,-2.0,49.0,-4.0,15.0,3.0,-21.0,2.0,,,,,,,,,,,,,,,,,,,,,
,Feb,11-13,14,ICM,GU,29.0,-1.0,44.0,-3.0,18.0,1.0,-15.0,2.0,,,,,,,,,,,,,,,,,,,,,
,Feb,17-22,24,MORI,TT,29.0,-1.0,50.0,0.0,15.0,0.0,-21.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Feb,2-29,,G9000,DT,29.1,0.8,51.3,-1.2,12.9,-0.6,-22.2,2.0,,,,30.0,60.0,-30.0,55.0,42.0,13.0,43.0,24.0,19.0,,16.0,53.9,12.5,,47.0,46.5,0.5,Are you satisfied or dissatisfied with the Government's record to date?
,Mar,1-7,10,Gallup,DT,31.0,3.0,51.0,2.0,11.0,-4.0,-20.0,1.0,,,,,,,,,,,,,,,,,,,,,
,Mar,17-19,20,ICM,GU,32.0,3.0,44.0,0.0,16.0,-2.0,-12.0,3.0,,,,,,,,,,,,,,,,,,,,,
,Mar,23-28,31,MORI,TT,29.0,0.0,50.0,0.0,14.0,-1.0,-21.0,0.0,,,,,,,,,,,,,,,,,,,,,
,Mar,1-31,,G9000,DT,29.8,0.7,50.9,-0.4,12.7,-0.2,-21.1,1.1,,,,30.0,60.0,-30.0,54.0,43.0,11.0,45.0,26.0,19.0,,18.0,52.8,12.1,,44.8,47.6,-2.8,Are you satisfied or dissatisfied with the Government's record to date?
,Apr,5-11,14,Gallup,DT,32.0,1.0,50.0,-1.0,12.0,1.0,-18.0,2.0,,,,,,,,,,,,,,,,,,,,,
,Apr,13-18,19,MORI,TT,27.0,-2.0,51.0,1.0,15.0,1.0,-24.0,-3.0,,,,,,,,,,,,,,,,,,,,,
